date,bank,banknm,value
2015/11,DBSS,星展,76985 
2015/12,UWCB,國泰,60128017 
2015/12,CTCB,中信,57501787 
2015/12,CITI,花旗,47890637 
2015/12,ESUN,玉山,39076609 
2015/12,TSIB,台新,36870120 
2015/12,TPBK,富邦,29156171 
2015/12,SINO,永豐,16698670 
2015/12,FEIN,遠東,15561446 
2015/12,UBOT,聯邦,13582136 
2015/12,TCBB,匯豐,9274697 
2015/12,ANZB,澳盛,8602484 
2015/12,MKTB,新光,7924692 
2015/12,OURB,大眾,6879549 
2015/12,FCBK,第一,6830955 
2015/12,HNBK,華南,5869924 
2015/12,ICBC,兆豐,4597411 
2015/12,AE,美國運通,4424063 
2015/12,APBK,元大,4412304 
2015/12,SCBL,渣打,4369801 
2015/12,TACB,合庫,3291452 
2015/12,CSMB,凱基,2602649 
2015/12,ENTI,安泰,2146435 
2015/12,SCSB,上海,2129333 
2015/12,CCBC,彰化,1708785 
2015/12,MBBT,台企銀,1520506 
2015/12,JSIB,日盛,1120064 
2015/12,LBOT,土地,1019922 
2015/12,BKTW,台銀,954676 
2015/12,TCBB,台中,808865 
2015/12,SUNY,陽信,552503 
2015/12,AEON,永旺,507133 
2015/12,RT,樂天,476566 
2015/12,COBK,三信,162675 
2015/12,BKAO,高雄,147975 
2015/12,HTBK,華泰,83386 
2015/12,DBSS,星展,81546 
2016/1,CTCB,中信,55237619 
2016/1,UWCB,國泰,54495531 
2016/1,CITI,花旗,46833424 
2016/1,ESUN,玉山,42071968 
2016/1,TSIB,台新,35730361 
2016/1,TPBK,富邦,28151971 
2016/1,SINO,永豐,16201935 
2016/1,FEIN,遠東,15199451 
2016/1,UBOT,聯邦,13636590 
2016/1,TCBB,匯豐,8918554 
2016/1,ANZB,澳盛,8227892 
2016/1,MKTB,新光,6785617 
2016/1,OURB,大眾,6720600 
2016/1,FCBK,第一,6369613 
2016/1,HNBK,華南,5714896 
2016/1,ICBC,兆豐,4531350 
2016/1,AE,美國運通,4291827 
2016/1,SCBL,渣打,4217216 
2016/1,APBK,元大,3986313 
2016/1,TACB,合庫,3058026 
2016/1,CSMB,凱基,2415729 
2016/1,ENTI,安泰,2147128 
2016/1,SCSB,上海,2065571 
2016/1,CCBC,彰化,1571400 
2016/1,MBBT,台企銀,1433051 
2016/1,JSIB,日盛,1086706 
2016/1,LBOT,土地,973144 
2016/1,BKTW,台銀,891841 
2016/1,TCBB,台中,756631 
2016/1,SUNY,陽信,538235 
2016/1,AEON,永旺,518661 
2016/1,RT,樂天,484304 
2016/1,COBK,三信,169884 
2016/1,BKAO,高雄,119083 
2016/1,HTBK,華泰,77460 
2016/1,DBSS,星展,77314 
2016/2,CTCB,中信,53231086 
2016/2,UWCB,國泰,49320198 
2016/2,CITI,花旗,44881492 
2016/2,ESUN,玉山,40558956 
2016/2,TSIB,台新,34834727 
2016/2,TPBK,富邦,24942941 
2016/2,SINO,永豐,15344940 
2016/2,FEIN,遠東,14941296 
2016/2,UBOT,聯邦,12875700 
2016/2,TCBB,匯豐,8152358 
2016/2,ANZB,澳盛,7653631 
2016/2,MKTB,新光,6780875 
2016/2,OURB,大眾,6299123 
2016/2,FCBK,第一,6037540 
2016/2,HNBK,華南,5360768 
2016/2,ICBC,兆豐,4257030 
2016/2,SCBL,渣打,3929510 
2016/2,AE,美國運通,3646172 
2016/2,APBK,元大,3574630 
2016/2,TACB,合庫,2800890 
2016/2,CSMB,凱基,2386082 
2016/2,ENTI,安泰,2068006 
2016/2,SCSB,上海,1893519 
2016/2,CCBC,彰化,1503070 
2016/2,MBBT,台企銀,1334622 
2016/2,JSIB,日盛,1068127 
2016/2,LBOT,土地,886737 
2016/2,BKTW,台銀,817350 
2016/2,TCBB,台中,702825 
2016/2,RT,樂天,545171 
2016/2,SUNY,陽信,524784 
2016/2,AEON,永旺,504731 
2016/2,COBK,三信,144641 
2016/2,BKAO,高雄,100849 
2016/2,HTBK,華泰,70983 
2016/2,DBSS,星展,69889 
2016/3,UWCB,國泰,57398175 
2016/3,CTCB,中信,55420250 
2016/3,CITI,花旗,45070751 
2016/3,ESUN,玉山,41505193 
2016/3,TSIB,台新,35643561 
2016/3,TPBK,富邦,29149620 
2016/3,SINO,永豐,16633843 
2016/3,FEIN,遠東,14716022 
2016/3,UBOT,聯邦,13100816 
2016/3,TCBB,匯豐,8735477 
2016/3,ANZB,澳盛,8152573 
2016/3,MKTB,新光,7338616 
2016/3,FCBK,第一,6501299 
2016/3,OURB,大眾,6442428 
2016/3,HNBK,華南,5937242 
2016/3,ICBC,兆豐,4356132 
2016/3,APBK,元大,4355440 
2016/3,AE,美國運通,4115573 
2016/3,SCBL,渣打,3984389 
2016/3,TACB,合庫,3241666 
2016/3,CSMB,凱基,2441534 
2016/3,ENTI,安泰,2134779 
2016/3,SCSB,上海,2040333 
2016/3,CCBC,彰化,1693788 
2016/3,MBBT,台企銀,1384392 
2016/3,JSIB,日盛,1113538 
2016/3,LBOT,土地,989689 
2016/3,BKTW,台銀,895403 
2016/3,TCBB,台中,802956 
2016/3,SUNY,陽信,560928 
2016/3,RT,樂天,546791 
2016/3,AEON,永旺,476306 
2016/3,COBK,三信,137371 
2016/3,BKAO,高雄,135047 
2016/3,DBSS,星展,79232 
2016/3,HTBK,華泰,77480 
2016/4,UWCB,國泰,52051844 
2016/4,CTCB,中信,51689424 
2016/4,CITI,花旗,44806684 
2016/4,ESUN,玉山,40898318 
2016/4,TSIB,台新,33909419 
2016/4,TPBK,富邦,28128378 
2016/4,SINO,永豐,15468950 
2016/4,FEIN,遠東,14163084 
2016/4,UBOT,聯邦,12873746 
2016/4,TCBB,匯豐,8183943 
2016/4,ANZB,澳盛,7612794 
2016/4,MKTB,新光,6451016 
2016/4,OURB,大眾,6144362 
2016/4,FCBK,第一,5990986 
2016/4,HNBK,華南,5409011 
2016/4,ICBC,兆豐,4271770 
2016/4,APBK,元大,4086729 
2016/4,AE,美國運通,3943688 
2016/4,SCBL,渣打,3783045 
2016/4,TACB,合庫,3068704 
2016/4,CSMB,凱基,2303028 
2016/4,ENTI,安泰,2059706 
2016/4,SCSB,上海,1876999 
2016/4,CCBC,彰化,1530409 
2016/4,MBBT,台企銀,1360194 
2016/4,JSIB,日盛,1041261 
2016/4,LBOT,土地,927344 
2016/4,BKTW,台銀,800668 
2016/4,TCBB,台中,733190 
2016/4,RT,樂天,579612 
2016/4,SUNY,陽信,517747 
2016/4,AEON,永旺,493060 
2016/4,COBK,三信,168469 
2016/4,BKAO,高雄,140947 
2016/4,DBSS,星展,78656 
2016/4,HTBK,華泰,71795 
2016/5,UWCB,國泰,59731097 
2016/5,CTCB,中信,54140461 
2016/5,CITI,花旗,45308517 
2016/5,ESUN,玉山,44850763 
2016/5,TSIB,台新,35821959 
2016/5,TPBK,富邦,28612153 
2016/5,SINO,永豐,16011576 
2016/5,FEIN,遠東,14548310 
2016/5,UBOT,聯邦,13421610 
2016/5,TCBB,匯豐,8383450 
2016/5,ANZB,澳盛,7781186 
2016/5,MKTB,新光,7734752 
2016/5,FCBK,第一,6428104 
2016/5,OURB,大眾,6265266 
2016/5,HNBK,華南,5899099 
2016/5,ICBC,兆豐,4450271 
2016/5,APBK,元大,4427948 
2016/5,AE,美國運通,4170732 
2016/5,SCBL,渣打,3896758 
2016/5,TACB,合庫,3259952 
2016/5,CSMB,凱基,2456393 
2016/5,ENTI,安泰,2112546 
2016/5,SCSB,上海,1977990 
2016/5,CCBC,彰化,1718136 
2016/5,MBBT,台企銀,1395109 
2016/5,JSIB,日盛,1065506 
2016/5,LBOT,土地,1056983 
2016/5,BKTW,台銀,898118 
2016/5,TCBB,台中,793820 
2016/5,RT,樂天,660383 
2016/5,SUNY,陽信,570178 
2016/5,AEON,永旺,479402 
2016/5,COBK,三信,158053 
2016/5,BKAO,高雄,145382 
2016/5,DBSS,星展,86254 
2016/5,HTBK,華泰,80831 
2016/6,CTCB,中信,71830553 
2016/6,UWCB,國泰,65809273 
2016/6,ESUN,玉山,56116964 
2016/6,TSIB,台新,51580424 
2016/6,CITI,花旗,47476738 
2016/6,TPBK,富邦,33299512 
2016/6,SINO,永豐,19935620 
2016/6,FEIN,遠東,17652779 
2016/6,UBOT,聯邦,14674239 
2016/6,TCBB,匯豐,9288852 
2016/6,MKTB,新光,9196007 
2016/6,HNBK,華南,8851585 
2016/6,ANZB,澳盛,8255228 
2016/6,FCBK,第一,7244144 
2016/6,OURB,大眾,7032282 
2016/6,APBK,元大,5462930 
2016/6,ICBC,兆豐,5438927 
2016/6,TACB,合庫,5226500 
2016/6,SCBL,渣打,4216317 
2016/6,AE,美國運通,3960917 
2016/6,CCBC,彰化,3253595 
2016/6,CSMB,凱基,3173811 
2016/6,SCSB,上海,2198213 
2016/6,ENTI,安泰,2097743 
2016/6,MBBT,台企銀,1679983 
2016/6,LBOT,土地,1195313 
2016/6,JSIB,日盛,1171176 
2016/6,BKTW,台銀,970409 
2016/6,TCBB,台中,909846 
2016/6,RT,樂天,819578 
2016/6,SUNY,陽信,620315 
2016/6,AEON,永旺,476609 
2016/6,COBK,三信,163877 
2016/6,BKAO,高雄,162602 
2016/6,HTBK,華泰,87618 
2016/6,DBSS,星展,84801 
2016/7,CTCB,中信,54973399 
2016/7,UWCB,國泰,52321430 
2016/7,ESUN,玉山,46771493 
2016/7,CITI,花旗,45138164 
2016/7,TSIB,台新,39237089 
2016/7,TPBK,富邦,29704062 
2016/7,SINO,永豐,16199322 
2016/7,FEIN,遠東,15028970 
2016/7,UBOT,聯邦,13446020 
2016/7,TCBB,匯豐,8245042 
2016/7,ANZB,澳盛,7581744 
2016/7,MKTB,新光,6767537 
2016/7,OURB,大眾,6456119 
2016/7,FCBK,第一,6385197 
2016/7,HNBK,華南,6294024 
2016/7,APBK,元大,4489893 
2016/7,ICBC,兆豐,4333846 
2016/7,AE,美國運通,4178474 
2016/7,SCBL,渣打,3846692 
2016/7,TACB,合庫,3383345 
2016/7,CSMB,凱基,2473116 
2016/7,ENTI,安泰,2064638 
2016/7,SCSB,上海,1923170 
2016/7,CCBC,彰化,1626961 
2016/7,MBBT,台企銀,1382680 
2016/7,LBOT,土地,1076761 
2016/7,JSIB,日盛,1049117 
2016/7,RT,樂天,838146 
2016/7,BKTW,台銀,827146 
2016/7,TCBB,台中,760514 
2016/7,SUNY,陽信,554260 
2016/7,AEON,永旺,469242 
2016/7,BKAO,高雄,172040 
2016/7,COBK,三信,158293 
2016/7,DBSS,星展,76645 
2016/7,HTBK,華泰,69767 
2016/8,UWCB,國泰,61949111 
2016/8,CTCB,中信,58943555 
2016/8,ESUN,玉山,49034501 
2016/8,CITI,花旗,45339904 
2016/8,TSIB,台新,41938557 
2016/8,TPBK,富邦,32623866 
2016/8,SINO,永豐,16314255 
2016/8,FEIN,遠東,15206079 
2016/8,UBOT,聯邦,14554878 
2016/8,TCBB,匯豐,8548988 
2016/8,MKTB,新光,7899487 
2016/8,ANZB,澳盛,7805244 
2016/8,FCBK,第一,6783246 
2016/8,HNBK,華南,6735728 
2016/8,OURB,大眾,6669534 
2016/8,APBK,元大,5008850 
2016/8,ICBC,兆豐,4470404 
2016/8,SCBL,渣打,3968473 
2016/8,AE,美國運通,3904440 
2016/8,TACB,合庫,3407331 
2016/8,CSMB,凱基,2453142 
2016/8,ENTI,安泰,2135276 
2016/8,SCSB,上海,1973585 
2016/8,CCBC,彰化,1888887 
2016/8,MBBT,台企銀,1431071 
2016/8,LBOT,土地,1233438 
2016/8,JSIB,日盛,1107128 
2016/8,BKTW,台銀,920699 
2016/8,RT,樂天,909950 
2016/8,TCBB,台中,831671 
2016/8,SUNY,陽信,608143 
2016/8,AEON,永旺,459906 
2016/8,BKAO,高雄,164607 
2016/8,COBK,三信,156371 
2016/8,DBSS,星展,79670 
2016/8,HTBK,華泰,79325 
2016/9,CTCB,中信,54401518 
2016/9,UWCB,國泰,53556450 
2016/9,ESUN,玉山,46032309 
2016/9,CITI,花旗,44377901 
2016/9,TSIB,台新,39329975 
2016/9,TPBK,富邦,30046534 
2016/9,SINO,永豐,15026014 
2016/9,FEIN,遠東,14726660 
2016/9,UBOT,聯邦,13913617 
2016/9,TCBB,匯豐,8030217 
2016/9,ANZB,澳盛,7407641 
2016/9,MKTB,新光,6974620 
2016/9,OURB,大眾,6315825 
2016/9,FCBK,第一,6201800 
2016/9,HNBK,華南,5941605 
2016/9,APBK,元大,4967249 
2016/9,AE,美國運通,4403848 
2016/9,ICBC,兆豐,4240362 
2016/9,SCBL,渣打,3810910 
2016/9,TACB,合庫,3135684 
2016/9,CSMB,凱基,2460255 
2016/9,ENTI,安泰,2110343 
2016/9,SCSB,上海,1966220 
2016/9,CCBC,彰化,1735260 
2016/9,MBBT,台企銀,1361536 
2016/9,LBOT,土地,1125569 
2016/9,JSIB,日盛,1040484 
2016/9,RT,樂天,947965 
2016/9,BKTW,台銀,827997 
2016/9,TCBB,台中,787114 
2016/9,SUNY,陽信,570263 
2016/9,AEON,永旺,464120 
2016/9,BKAO,高雄,169384 
2016/9,COBK,三信,160869 
2016/9,DBSS,星展,74037 
2016/9,HTBK,華泰,73202 
2016/10,UWCB,國泰,57375403 
2016/10,CTCB,中信,54619813 
2016/10,ESUN,玉山,46131917 
2016/10,CITI,花旗,45913612 
2016/10,TSIB,台新,40979586 
2016/10,TPBK,富邦,31407602 
2016/10,SINO,永豐,15509478 
2016/10,FEIN,遠東,14976765 
2016/10,UBOT,聯邦,14509670 
2016/10,TCBB,匯豐,8484366 
2016/10,ANZB,澳盛,7563744 
2016/10,MKTB,新光,7280216 
2016/10,FCBK,第一,6712079 
2016/10,HNBK,華南,6478282 
2016/10,OURB,大眾,6419160 
2016/10,APBK,元大,5164594 
2016/10,ICBC,兆豐,4501052 
2016/10,AE,美國運通,4191292 
2016/10,SCBL,渣打,3826192 
2016/10,TACB,合庫,3237752 
2016/10,CSMB,凱基,2534085 
2016/10,ENTI,安泰,2098213 
2016/10,SCSB,上海,1860844 
2016/10,CCBC,彰化,1831166 
2016/10,MBBT,台企銀,1492350 
2016/10,LBOT,土地,1130114 
2016/10,JSIB,日盛,1032437 
2016/10,RT,樂天,1006681 
2016/10,BKTW,台銀,865476 
2016/10,TCBB,台中,815880 
2016/10,SUNY,陽信,571210 
2016/10,AEON,永旺,454495 
2016/10,BKAO,高雄,174228 
2016/10,COBK,三信,156742 
2016/10,HTBK,華泰,75757 
2016/10,DBSS,星展,72385 
