date,bank,banknm,value,flow,active,new,stop,revolving,installment,transactions,npl
2015/6,TACB,合庫,4485581 ,388946 ,234366 ,6109 ,3960 ,552515 ,326848 ,3606218 ,0.21
2015/6,AE,美運,4232239 ,163177 ,89734 ,3562 ,3290 ,316800 ,0 ,3915439 ,0.11
2015/6,CSMB,凱基,3735570 ,499704 ,200479 ,4485 ,4275 ,1263945 ,848565 ,1623060 ,1.07
2015/6,APBK,元大,3716825 ,366464 ,193815 ,10753 ,2264 ,438071 ,474629 ,2804125 ,0.20
2015/6,CCBC,彰化,2948041 ,416148 ,202799 ,7227 ,2492 ,288365 ,93122 ,2566554 ,0.18
2015/6,SCSB,上海,2207351 ,372240 ,191826 ,1430 ,4503 ,774337 ,201207 ,1231807 ,0.47
2015/6,ENTI,安泰,2003286 ,198271 ,71258 ,1114 ,485 ,457002 ,1085450 ,460834 ,0.23
2015/6,MBBT,台企銀,1778163 ,335844 ,131559 ,1339 ,1383 ,545482 ,121579 ,1111102 ,0.18
2015/6,JSIB,日盛,1180419 ,191037 ,103250 ,577 ,817 ,476913 ,238913 ,464593 ,0.29
2015/6,BKTW,台銀,1037086 ,226550 ,111561 ,1069 ,885 ,228501 ,13204 ,795381 ,0.22
2015/6,TCBB,台中,700218 ,162573 ,61045 ,2812 ,732 ,224605 ,35004 ,440609 ,1.94
2015/6,LBOT,土地,660615 ,133373 ,57172 ,10216 ,1166 ,198641 ,24027 ,437947 ,0.23
2015/6,SUNY,陽信,581454 ,68973 ,39007 ,926 ,537 ,268356 ,54020 ,259078 ,0.39
2015/6,AEON,永旺,537709 ,100984 ,45816 ,188 ,1070 ,292911 ,71088 ,173710 ,1.84
2015/6,RT,樂天,162532 ,20217 ,14176 ,5910 ,49 ,7576 ,27180 ,127776 ,0.11
2015/6,BKAO,高雄,162444 ,9087 ,3979 ,53 ,29 ,5684 ,193 ,156567 ,0.13
2015/6,COBK,三信,161774 ,16797 ,11383 ,241 ,109 ,32598 ,13973 ,115203 ,0.42
2015/6,DBSS,星展,94060 ,12597 ,6185 ,67 ,64 ,18465 ,609 ,74986 ,0.93
2015/6,HTBK,華泰,93916 ,10326 ,6728 ,20 ,26 ,19594 ,2535 ,71787 ,0.16
2015/7,CTCB,中信,55187973 ,5841052 ,3804284 ,41114 ,35674 ,14061587 ,13449162 ,27677224 ,0.16
2015/7,UWCB,國泰,51930156 ,5023329 ,3495486 ,61481 ,26718 ,13996361 ,10922562 ,27011233 ,0.14
2015/7,CITI,花旗,44853770 ,2923745 ,2502213 ,19972 ,29401 ,16685198 ,8746615 ,19421957 ,0.46
2015/7,ESUN,玉山,40420496 ,3838437 ,2662913 ,62563 ,21528 ,10303733 ,9128320 ,20988443 ,0.20
2015/7,TSIB,台新,35257282 ,3560269 ,2415953 ,32970 ,37382 ,10407818 ,9542609 ,15306855 ,0.25
2015/7,TPBK,富邦,27216451 ,2280596 ,1586423 ,24992 ,147847 ,6788019 ,5206063 ,15222369 ,0.18
2015/7,SINO,永豐,17292048 ,2209480 ,1314781 ,22746 ,17205 ,4957498 ,4532722 ,7801828 ,0.42
2015/7,FEIN,遠東,15942244 ,1495432 ,1006835 ,13281 ,8002 ,5109091 ,6343350 ,4489803 ,0.25
2015/7,UBOT,聯邦,13635147 ,1789386 ,795962 ,29711 ,15888 ,4964683 ,3174118 ,5496346 ,0.25
2015/7,TCBB,匯豐,9509939 ,632102 ,447438 ,7049 ,6755 ,2979083 ,2126950 ,4403906 ,0.22
2015/7,ANZB,澳盛,8455385 ,626306 ,377912 ,5719 ,6503 ,3348390 ,1621877 ,3485118 ,0.35
2015/7,MKTB,新光,7125042 ,897462 ,456495 ,7878 ,6069 ,2180205 ,1270612 ,3674225 ,0.20
2015/7,OURB,大眾,6798418 ,602128 ,307397 ,10739 ,5580 ,905083 ,3975783 ,1917552 ,0.00
2015/7,FCBK,第一,6439566 ,867934 ,579465 ,16347 ,9676 ,1334070 ,1006001 ,4099495 ,0.13
2015/7,HNBK,華南,5508403 ,771724 ,550227 ,17273 ,8137 ,642097 ,1266260 ,3600046 ,0.13
2015/7,ICBC,兆豐,4525411 ,595526 ,395611 ,6767 ,5483 ,1198689 ,795839 ,2530883 ,0.18
2015/7,SCBL,渣打,4427800 ,405727 ,254890 ,2025 ,5133 ,2189288 ,710749 ,1527763 ,0.42
2015/7,AE,美運,4351634 ,162668 ,89233 ,2800 ,3309 ,320458 ,0 ,4031176 ,0.20
2015/7,APBK,元大,3414814 ,380332 ,202385 ,15970 ,2725 ,484338 ,442749 ,2487727 ,0.20
2015/7,TACB,合庫,2999343 ,390389 ,236440 ,4752 ,3382 ,567014 ,256084 ,2176245 ,0.31
2015/7,CSMB,凱基,2959031 ,502375 ,200915 ,6946 ,4645 ,1258917 ,743065 ,957049 ,1.12
2015/7,SCSB,上海,2227893 ,368499 ,190695 ,1288 ,5029 ,773564 ,206708 ,1247621 ,0.56
2015/7,ENTI,安泰,2012727 ,195703 ,70822 ,1261 ,654 ,451680 ,1114227 ,446820 ,0.35
2015/7,CCBC,彰化,1642554 ,421392 ,206487 ,7113 ,2768 ,303307 ,98096 ,1241151 ,0.31
2015/7,MBBT,台企銀,1537205 ,335356 ,130976 ,1257 ,1745 ,533633 ,112123 ,891449 ,0.24
2015/7,JSIB,日盛,1126578 ,190698 ,101849 ,569 ,908 ,476043 ,229523 ,421012 ,0.23
2015/7,BKTW,台銀,925661 ,227162 ,111271 ,1177 ,915 ,235660 ,12045 ,677956 ,0.18
2015/7,TCBB,台中,697047 ,169139 ,63245 ,8145 ,985 ,225108 ,35222 ,436717 ,2.27
2015/7,LBOT,土地,650525 ,145413 ,63872 ,12694 ,1216 ,199165 ,25530 ,425830 ,0.17
2015/7,SUNY,陽信,561983 ,69297 ,39030 ,918 ,514 ,266552 ,52774 ,242657 ,0.41
2015/7,AEON,永旺,533697 ,100190 ,44195 ,155 ,951 ,286001 ,72931 ,174765 ,1.48
2015/7,RT,樂天,215050 ,28738 ,20121 ,8561 ,82 ,13946 ,29391 ,171713 ,0.08
2015/7,BKAO,高雄,189330 ,9125 ,3976 ,94 ,56 ,6216 ,186 ,182928 ,0.27
2015/7,COBK,三信,165090 ,16825 ,11427 ,235 ,91 ,32443 ,14401 ,118246 ,0.29
2015/7,DBSS,星展,84890 ,12593 ,6167 ,96 ,100 ,18753 ,555 ,65582 ,0.48
2015/7,HTBK,華泰,79279 ,10307 ,6679 ,16 ,34 ,19997 ,2319 ,56963 ,0.27
2015/8,CTCB,中信,53819213 ,5843858 ,3810893 ,39595 ,36740 ,14010924 ,13121513 ,26686776 ,0.17
2015/8,UWCB,國泰,48891315 ,5062079 ,3532203 ,64262 ,25512 ,14068501 ,10101146 ,24721668 ,0.14
2015/8,CITI,花旗,43642452 ,2921708 ,2500244 ,18256 ,29957 ,16343146 ,8565007 ,18734299 ,0.47
2015/8,ESUN,玉山,40370023 ,3863455 ,2685819 ,46168 ,21150 ,10282227 ,9431165 ,20656631 ,0.20
2015/8,TSIB,台新,34200622 ,3565954 ,2420131 ,28553 ,22868 ,10429023 ,9138112 ,14633487 ,0.25
2015/8,TPBK,富邦,25667295 ,2274799 ,1603796 ,22096 ,27893 ,6897963 ,5048854 ,13720478 ,0.18
2015/8,SINO,永豐,16223077 ,2212411 ,1320620 ,19207 ,16276 ,4951975 ,4332111 ,6938991 ,0.41
2015/8,FEIN,遠東,15456003 ,1500324 ,1006496 ,12639 ,7757 ,5142391 ,5999608 ,4314004 ,0.27
2015/8,UBOT,聯邦,13428536 ,1797061 ,798527 ,25185 ,17510 ,4873886 ,3097816 ,5456834 ,0.25
2015/8,TCBB,匯豐,8765325 ,631542 ,446750 ,6035 ,6595 ,2956458 ,1840064 ,3968803 ,0.23
2015/8,ANZB,澳盛,8079224 ,626218 ,378771 ,5340 ,5483 ,3318311 ,1601683 ,3159230 ,0.36
2015/8,MKTB,新光,6783300 ,902155 ,459335 ,10362 ,6015 ,2172685 ,1141432 ,3469183 ,0.18
2015/8,OURB,大眾,6528154 ,604757 ,309198 ,9210 ,6538 ,923298 ,3855866 ,1748990 ,0.00
2015/8,FCBK,第一,6009962 ,877553 ,582122 ,16516 ,9632 ,1334665 ,970272 ,3705025 ,0.13
2015/8,HNBK,華南,5377619 ,778229 ,556501 ,16260 ,7272 ,652951 ,1292875 ,3431793 ,0.20
2015/8,ICBC,兆豐,4389185 ,597217 ,397344 ,6702 ,5011 ,1179371 ,747348 ,2462466 ,0.19
2015/8,SCBL,渣打,4290007 ,402583 ,250850 ,1528 ,4689 ,2182157 ,654105 ,1453745 ,0.41
2015/8,AE,美運,4083999 ,162229 ,89130 ,2705 ,3144 ,325573 ,0 ,3758426 ,0.26
2015/8,APBK,元大,3103416 ,391376 ,211893 ,12941 ,2483 ,441963 ,386132 ,2275321 ,0.19
2015/8,TACB,合庫,2823038 ,391489 ,236950 ,4342 ,3113 ,582907 ,178125 ,2062006 ,0.29
2015/8,CSMB,凱基,2735769 ,505215 ,202490 ,7142 ,3758 ,1240417 ,637831 ,857521 ,1.15
2015/8,SCSB,上海,2040616 ,367679 ,189936 ,1145 ,1965 ,745296 ,206478 ,1088842 ,0.46
2015/8,ENTI,安泰,2025868 ,193011 ,70747 ,1279 ,601 ,448186 ,1124626 ,453056 ,0.44
2015/8,CCBC,彰化,1575306 ,425898 ,208632 ,6222 ,2508 ,313378 ,96843 ,1165085 ,0.31
2015/8,MBBT,台企銀,1478761 ,334073 ,130447 ,859 ,2142 ,523412 ,104741 ,850608 ,0.25
2015/8,JSIB,日盛,1081033 ,190610 ,101091 ,621 ,709 ,475537 ,219315 ,386181 ,0.18
2015/8,BKTW,台銀,870478 ,227819 ,111332 ,1217 ,908 ,234512 ,11514 ,624452 ,0.17
2015/8,LBOT,土地,693035 ,156915 ,72014 ,12553 ,955 ,198892 ,26081 ,468062 ,0.28
2015/8,TCBB,台中,684399 ,177678 ,67763 ,10178 ,1031 ,236312 ,34730 ,413357 ,2.54
2015/8,SUNY,陽信,546068 ,69585 ,38591 ,852 ,478 ,265119 ,51752 ,229197 ,0.53
2015/8,AEON,永旺,526475 ,99611 ,42958 ,103 ,720 ,278739 ,71110 ,176626 ,1.46
2015/8,RT,樂天,220840 ,36758 ,27453 ,8091 ,128 ,17793 ,37096 ,165951 ,0.07
2015/8,BKAO,高雄,172099 ,9130 ,3964 ,98 ,93 ,6143 ,140 ,165816 ,0.23
2015/8,COBK,三信,155141 ,16785 ,11368 ,142 ,70 ,32720 ,13655 ,108766 ,0.22
2015/8,DBSS,星展,77400 ,12599 ,6108 ,75 ,69 ,18593 ,767 ,58040 ,0.62
2015/8,HTBK,華泰,75497 ,10295 ,6608 ,18 ,29 ,19242 ,2842 ,53413 ,0.28
2015/9,CTCB,中信,53323752 ,5852203 ,3822673 ,43498 ,35235 ,14070894 ,12869068 ,26383790 ,0.18
2015/9,UWCB,國泰,52382935 ,5095820 ,3564360 ,58358 ,24617 ,14012420 ,9471443 ,28899072 ,0.13
2015/9,CITI,花旗,42655424 ,2921345 ,2491077 ,18020 ,27323 ,15484572 ,8452513 ,18718339 ,0.50
2015/9,ESUN,玉山,41060490 ,3884314 ,2711900 ,41687 ,20828 ,10355919 ,9102993 ,21601578 ,0.20
2015/9,TSIB,台新,34395945 ,3575453 ,2419132 ,29707 ,20208 ,10511666 ,9137609 ,14746670 ,0.25
2015/9,TPBK,富邦,27099086 ,2275626 ,1605468 ,22924 ,22097 ,6946331 ,5094309 ,15058446 ,0.19
2015/9,SINO,永豐,16024438 ,2165121 ,1317764 ,17392 ,64682 ,5001745 ,4121166 ,6901527 ,0.41
2015/9,FEIN,遠東,15546829 ,1504646 ,1005363 ,11511 ,7200 ,5177096 ,5937135 ,4432598 ,0.31
2015/9,UBOT,聯邦,13276682 ,1807333 ,801545 ,25477 ,15205 ,4778794 ,3084992 ,5412896 ,0.30
2015/9,TCBB,匯豐,8489991 ,631412 ,445475 ,6529 ,6659 ,2935129 ,1738463 ,3816399 ,0.23
2015/9,ANZB,澳盛,8097449 ,613654 ,375593 ,5211 ,17873 ,3300159 ,1550549 ,3246741 ,0.40
2015/9,MKTB,新光,6771939 ,903886 ,459544 ,9170 ,7144 ,2205460 ,1138182 ,3428297 ,0.16
2015/9,OURB,大眾,6423618 ,597578 ,310048 ,9578 ,16682 ,915932 ,3779789 ,1727897 ,0.00
2015/9,FCBK,第一,6120022 ,885280 ,588048 ,14749 ,9725 ,1360271 ,930720 ,3829031 ,0.14
2015/9,HNBK,華南,5393302 ,784447 ,560764 ,15378 ,7087 ,703409 ,1231229 ,3458664 ,0.05
2015/9,ICBC,兆豐,4286720 ,599875 ,397415 ,7583 ,4925 ,1185908 ,695692 ,2405120 ,0.29
2015/9,SCBL,渣打,4237238 ,399000 ,245333 ,1681 ,5156 ,2173603 ,595747 ,1467888 ,0.46
2015/9,AE,美運,4138098 ,162198 ,88546 ,3093 ,3124 ,328604 ,0 ,3809494 ,0.20
2015/9,APBK,元大,3396394 ,401512 ,220622 ,12200 ,2673 ,446119 ,391194 ,2559081 ,0.17
2015/9,TACB,合庫,2789685 ,392621 ,238308 ,4313 ,3271 ,583226 ,175016 ,2031443 ,0.49
2015/9,CSMB,凱基,2751556 ,506681 ,205656 ,5187 ,3654 ,1224947 ,580678 ,945931 ,1.26
2015/9,ENTI,安泰,2038384 ,190759 ,70956 ,1242 ,495 ,443732 ,1132821 ,461831 ,0.57
2015/9,SCSB,上海,2023180 ,366563 ,189492 ,1084 ,2200 ,757375 ,192865 ,1072940 ,0.56
2015/9,CCBC,彰化,1533607 ,430516 ,211269 ,6064 ,2378 ,320802 ,95646 ,1117159 ,0.23
2015/9,MBBT,台企銀,1449840 ,333202 ,130222 ,966 ,1837 ,516795 ,96401 ,836644 ,0.25
2015/9,JSIB,日盛,1103056 ,190397 ,102877 ,535 ,748 ,501767 ,216578 ,384711 ,0.21
2015/9,BKTW,台銀,873858 ,227910 ,110302 ,751 ,1185 ,236037 ,11151 ,626670 ,0.35
2015/9,LBOT,土地,733844 ,170100 ,79950 ,13583 ,1060 ,203802 ,27327 ,502715 ,0.19
2015/9,TCBB,台中,712604 ,185207 ,72411 ,9035 ,879 ,234571 ,37388 ,440645 ,1.56
2015/9,SUNY,陽信,548444 ,70004 ,38756 ,975 ,434 ,263799 ,51799 ,232846 ,0.12
2015/9,AEON,永旺,511967 ,99106 ,41436 ,108 ,649 ,278454 ,69825 ,163688 ,1.21
2015/9,RT,樂天,275512 ,46127 ,35360 ,9431 ,152 ,17651 ,42066 ,215795 ,0.11
2015/9,BKAO,高雄,173791 ,9108 ,3956 ,71 ,94 ,6312 ,135 ,167344 ,0.24
2015/9,COBK,三信,157960 ,16755 ,11331 ,111 ,76 ,32665 ,13658 ,111637 ,0.13
2015/9,HTBK,華泰,80419 ,10279 ,6575 ,23 ,38 ,20595 ,3370 ,56454 ,0.35
2015/9,DBSS,星展,76572 ,12672 ,6154 ,299 ,226 ,17968 ,690 ,57914 ,0.91
2015/10,CTCB,中信,55862016 ,5869043 ,3826677 ,45828 ,30599 ,14200915 ,12977227 ,28683874 ,0.19
2015/10,UWCB,國泰,53747599 ,5071267 ,3564481 ,60545 ,85098 ,14095807 ,9990202 ,29661590 ,0.14
2015/10,CITI,花旗,48053115 ,2918634 ,2486708 ,18019 ,30029 ,16652315 ,9525016 ,21875784 ,0.50
2015/10,ESUN,玉山,42131451 ,3907811 ,2735477 ,46188 ,22691 ,10449235 ,8872350 ,22809866 ,0.22
2015/10,TSIB,台新,37239883 ,3583167 ,2431192 ,33148 ,25434 ,10499765 ,9614040 ,17126078 ,0.27
2015/10,TPBK,富邦,29313274 ,2275159 ,1617158 ,24034 ,24501 ,6853412 ,5415185 ,17044677 ,0.19
2015/10,SINO,永豐,16784261 ,2169164 ,1318705 ,20316 ,16273 ,5046950 ,4170746 ,7566565 ,0.39
2015/10,FEIN,遠東,16067221 ,1510258 ,1008838 ,16700 ,11109 ,5052040 ,5993697 ,5021484 ,0.30
2015/10,UBOT,聯邦,13401316 ,1815908 ,802354 ,24478 ,15903 ,4701965 ,3131502 ,5567849 ,0.31
2015/10,TCBB,匯豐,9449461 ,630201 ,442516 ,6238 ,7449 ,2935983 ,1808575 ,4704903 ,0.25
2015/10,ANZB,澳盛,8414145 ,613930 ,373324 ,5924 ,5643 ,3304050 ,1579674 ,3530421 ,0.46
2015/10,MKTB,新光,7106628 ,907443 ,460101 ,7970 ,4932 ,2176892 ,1276828 ,3652908 ,0.19
2015/10,OURB,大眾,6810362 ,600381 ,311162 ,9621 ,6778 ,901015 ,3863476 ,2045871 ,0.00
2015/10,FCBK,第一,6593791 ,891340 ,596722 ,13525 ,10498 ,1358995 ,1033705 ,4201091 ,0.13
2015/10,HNBK,華南,5906718 ,792123 ,568672 ,17250 ,7603 ,700342 ,1167892 ,4038484 ,0.09
2015/10,ICBC,兆豐,4641148 ,601979 ,399125 ,7917 ,5813 ,1178327 ,793618 ,2669203 ,0.19
2015/10,AE,美運,4442377 ,162333 ,88311 ,3297 ,3162 ,329006 ,0 ,4113371 ,0.12
2015/10,SCBL,渣打,4333846 ,395830 ,241750 ,1633 ,4919 ,2151473 ,602757 ,1579616 ,0.47
2015/10,APBK,元大,4000612 ,412631 ,229990 ,13025 ,2857 ,485053 ,428341 ,3087218 ,0.16
2015/10,TACB,合庫,3096596 ,395473 ,241903 ,6240 ,3491 ,577769 ,194521 ,2324306 ,0.28
2015/10,CSMB,凱基,2723754 ,507823 ,208201 ,4585 ,3639 ,1208158 ,477167 ,1038429 ,1.35
2015/10,SCSB,上海,2143382 ,365688 ,189384 ,1194 ,2069 ,757266 ,193963 ,1192153 ,0.55
2015/10,ENTI,安泰,2063421 ,189731 ,71222 ,1194 ,612 ,438434 ,1164435 ,460552 ,0.65
2015/10,CCBC,彰化,1592736 ,434771 ,213060 ,5717 ,2622 ,260094 ,105811 ,1226831 ,0.22
2015/10,MBBT,台企銀,1574599 ,332592 ,130271 ,1030 ,1640 ,505128 ,96171 ,973300 ,0.23
2015/10,JSIB,日盛,1126359 ,189900 ,103907 ,436 ,933 ,474753 ,214999 ,436607 ,0.19
2015/10,BKTW,台銀,955792 ,228340 ,111509 ,1434 ,1896 ,239488 ,11693 ,704611 ,0.24
2015/10,LBOT,土地,867591 ,174901 ,88750 ,7015 ,1240 ,209849 ,29912 ,627830 ,0.15
2015/10,TCBB,台中,750312 ,189490 ,76568 ,6066 ,1202 ,237829 ,39151 ,473332 ,1.68
2015/10,SUNY,陽信,559116 ,70353 ,38414 ,924 ,530 ,258568 ,50877 ,249671 ,0.14
2015/10,AEON,永旺,520448 ,93600 ,41730 ,114 ,5638 ,276408 ,69797 ,174243 ,1.20
2015/10,RT,樂天,335403 ,56432 ,43467 ,10382 ,161 ,26590 ,52063 ,256750 ,0.09
2015/10,BKAO,高雄,179853 ,9086 ,3976 ,37 ,61 ,6592 ,130 ,173131 ,0.23
2015/10,COBK,三信,164034 ,16779 ,11312 ,122 ,64 ,31831 ,13214 ,118989 ,0.20
2015/10,DBSS,星展,81906 ,12647 ,6236 ,103 ,128 ,19334 ,657 ,61915 ,0.85
2015/10,HTBK,華泰,80064 ,10267 ,6546 ,15 ,29 ,19047 ,2987 ,58030 ,0.70
2015/11,CTCB,中信,54101521 ,5858670 ,3835651 ,35896 ,38893 ,14111103 ,13214379 ,26776039 ,0.15
2015/11,UWCB,國泰,52889544 ,5111222 ,3593451 ,65724 ,25769 ,14348303 ,10770883 ,27770358 ,0.14
2015/11,CITI,花旗,45976243 ,2917433 ,2483873 ,17412 ,27935 ,16036473 ,10177713 ,19762057 ,0.52
2015/11,ESUN,玉山,39885818 ,3929278 ,2752901 ,42964 ,21497 ,10434588 ,8474918 ,20976312 ,0.23
2015/11,TSIB,台新,36449663 ,3579228 ,2449781 ,31850 ,35789 ,10437952 ,9873262 ,16138449 ,0.26
2015/11,TPBK,富邦,26775996 ,2270631 ,1622565 ,18247 ,22775 ,6892868 ,5544460 ,14338668 ,0.16
2015/11,SINO,永豐,15875145 ,2171672 ,1321489 ,17847 ,15339 ,5008208 ,3930906 ,6936031 ,0.40
2015/11,FEIN,遠東,15450532 ,1514014 ,1016025 ,14704 ,10968 ,5061002 ,5876588 ,4512942 ,0.33
2015/11,UBOT,聯邦,13668688 ,1819742 ,808048 ,19324 ,15490 ,4654201 ,3144920 ,5869567 ,0.32
2015/11,TCBB,匯豐,9067072 ,630221 ,440605 ,7205 ,7185 ,2892900 ,1891511 ,4282661 ,0.26
2015/11,ANZB,澳盛,8091159 ,608590 ,371573 ,6130 ,11505 ,3255843 ,1624159 ,3211157 ,0.49
2015/11,MKTB,新光,7887169 ,908712 ,463926 ,5392 ,4928 ,2179155 ,1336675 ,4371339 ,0.16
2015/11,OURB,大眾,6474273 ,603832 ,312262 ,9844 ,6366 ,893949 ,3775322 ,1805002 ,0.00
2015/11,FCBK,第一,6406647 ,895478 ,599990 ,10673 ,9314 ,1331348 ,1141850 ,3933449 ,0.13
2015/11,HNBK,華南,5588771 ,799374 ,576415 ,17101 ,8063 ,716746 ,1309001 ,3563024 ,0.13
2015/11,ICBC,兆豐,4657469 ,606285 ,399116 ,8029 ,3723 ,1169149 ,875576 ,2612744 ,0.20
2015/11,AE,美運,4421003 ,162992 ,88936 ,3590 ,2931 ,333719 ,0 ,4087284 ,0.09
2015/11,SCBL,渣打,4277308 ,392434 ,238853 ,1538 ,5316 ,2120455 ,633196 ,1523657 ,0.40
2015/11,APBK,元大,3635325 ,422117 ,238721 ,11595 ,2954 ,436117 ,398638 ,2800570 ,0.17
2015/11,TACB,合庫,2978425 ,404820 ,245358 ,12717 ,3523 ,591626 ,222127 ,2164672 ,0.43
2015/11,CSMB,凱基,2489630 ,510377 ,208381 ,6375 ,3669 ,1192640 ,376914 ,920076 ,1.47
2015/11,ENTI,安泰,2077750 ,189125 ,71513 ,1345 ,565 ,433647 ,1171822 ,472281 ,0.70
2015/11,SCSB,上海,1975340 ,365010 ,188676 ,1202 ,1880 ,742027 ,196176 ,1037137 ,0.66
2015/11,CCBC,彰化,1603875 ,439025 ,215182 ,5634 ,2520 ,327061 ,112005 ,1164809 ,0.30
2015/11,MBBT,台企銀,1398151 ,334795 ,130648 ,3774 ,1571 ,499183 ,94810 ,804158 ,0.05
2015/11,JSIB,日盛,1063539 ,189550 ,104403 ,422 ,772 ,471866 ,212481 ,379192 ,0.22
2015/11,BKTW,台銀,859815 ,228175 ,111757 ,1436 ,2205 ,236207 ,13340 ,610268 ,0.33
2015/11,LBOT,土地,833311 ,180696 ,95407 ,6246 ,1046 ,212341 ,33732 ,587238 ,0.14
2015/11,TCBB,台中,707101 ,192615 ,78280 ,4759 ,1063 ,245769 ,39307 ,422025 ,2.17
2015/11,SUNY,陽信,531638 ,70605 ,38515 ,803 ,554 ,257759 ,48847 ,225032 ,0.38
2015/11,AEON,永旺,523308 ,92916 ,41299 ,260 ,986 ,274754 ,67261 ,181293 ,1.20
2015/11,RT,樂天,381464 ,65450 ,51886 ,9118 ,171 ,33416 ,63926 ,284122 ,0.08
2015/11,BKAO,高雄,167115 ,9047 ,3941 ,36 ,75 ,6562 ,125 ,160428 ,0.36
2015/11,COBK,三信,148109 ,16739 ,11260 ,99 ,73 ,32031 ,13106 ,102972 ,0.06
2015/11,HTBK,華泰,78915 ,10263 ,6469 ,9 ,15 ,19125 ,2582 ,57208 ,0.79
2015/11,DBSS,星展,76985 ,12643 ,6284 ,94 ,98 ,19719 ,559 ,56707 ,0.66
